PC1,PC2,EmotionLabel
-40297.402,-7367.4277,FEAR
66450.1,-4942.9604,SADNESS
37424.83,-9201.8,SADNESS
-70050.16,-11019.237,FEAR
-72694.945,-9670.582,FEAR
-24252.021,-13352.789,SADNESS
-62201.754,27099.691,SADNESS
-44505.88,-3526.114,FEAR
40388.664,4136.4116,SADNESS
49068.598,6976.1514,SADNESS
34296.0,13677.032,SADNESS
-2868.4536,-12025.775,ANGER
-20506.398,-9683.701,ANGER
63322.55,1199.1656,SADNESS
-33486.207,4061.976,HAPPINESS
717.52765,13838.443,SADNESS
-68316.12,-6535.0435,FEAR
-4439.2363,-7451.045,ANGER
47694.547,-9669.684,LOVE
-69007.33,15560.137,HAPPINESS
-21276.438,9529.241,FEAR
-77757.5,-11982.231,HAPPINESS
-35331.88,20181.994,FEAR
76235.24,-8304.534,LOVE
-22188.57,-6442.214,SADNESS
-69055.39,-4400.078,FEAR
72029.664,-16705.514,LOVE
-59286.785,-8590.616,ANGER
-45811.523,-9242.011,FEAR
-75476.38,-17820.998,FEAR
48292.53,-1729.2219,SADNESS
-68086.54,19699.133,SADNESS
68755.37,8540.691,HAPPINESS
-32091.418,9644.806,ANGER
38759.617,9550.789,SADNESS
51622.508,-10867.105,HAPPINESS
-53401.324,2778.6116,HAPPINESS
33487.773,11228.598,SADNESS
-46422.703,-4440.811,HAPPINESS
