PC1,PC2,EmotionLabel
145962.83,-49848.1,ANGER
115343.11,7394.0522,SADNESS
61957.652,33209.453,HAPPINESS
-64233.33,-9914.937,LOVE
1340.3394,-36392.94,LOVE
139186.19,27328.818,SADNESS
-59994.383,32118.213,HAPPINESS
-147458.23,-32479.602,HAPPINESS
-15758.682,138963.44,HAPPINESS
657.35596,149259.77,LOVE
166062.12,-98061.68,HAPPINESS
-67379.37,-56215.95,SADNESS
-106383.33,12958.777,HAPPINESS
-5419.724,-8609.83,LOVE
-102119.42,-190915.2,HAPPINESS
123256.86,-123388.1,FEAR
-70115.18,189225.78,SADNESS
-133304.84,-101771.125,SADNESS
-145028.19,-99226.234,HAPPINESS
178583.78,-83071.39,FEAR
78408.234,20576.143,SADNESS
75902.875,5172.0137,ANGER
9680.413,154072.95,SADNESS
77400.21,19269.213,SADNESS
4671.5664,-8962.779,LOVE
48554.195,-2663.9404,SADNESS
-98805.67,-31791.389,SADNESS
-384800.38,11658.148,HAPPINESS
-4326.5273,-171322.38,ANGER
93934.94,144884.95,SADNESS
-379946.5,15856.732,HAPPINESS
98511.05,65971.68,ANGER
-64016.91,214898.61,FEAR
-36082.062,65210.363,SADNESS
130163.16,-47859.258,HAPPINESS
20315.588,-94011.25,SADNESS
14600.485,-249775.97,HAPPINESS
-34184.656,38904.094,SADNESS
-119852.49,-72093.555,SADNESS
31867.17,60539.438,SADNESS
-351048.53,-5615.951,HAPPINESS
-88422.766,266260.44,SADNESS
-377868.44,8477.77,ANGER
129321.33,-114209.68,SADNESS
-195192.69,-73993.09,ANGER
18777.377,-85430.984,HAPPINESS
141711.56,-19370.418,FEAR
-44678.08,6740.835,LOVE
118955.91,132627.4,HAPPINESS
-22773.62,75752.35,SADNESS
-271150.62,552.8017,SADNESS
-77154.164,-209094.31,SADNESS
126522.22,40423.453,FEAR
123679.71,-100421.32,HAPPINESS
-105200.36,-23078.824,FEAR
143452.78,-24068.223,HAPPINESS
-193523.19,-32165.299,FEAR
44676.617,5352.769,LOVE
56350.84,-183765.92,HAPPINESS
-350297.53,-38061.6,HAPPINESS
66787.65,8664.892,HAPPINESS
-340100.06,51341.93,SADNESS
-1012.8793,-168913.78,FEAR
-197279.39,-51851.93,HAPPINESS
5800.4253,-132545.7,ANGER
-135084.78,-26304.209,HAPPINESS
29834.691,-56691.76,SADNESS
138047.84,98347.59,HAPPINESS
-284684.1,84558.43,LOVE
-63027.41,23069.879,HAPPINESS
-66399.44,15296.745,HAPPINESS
-109124.55,-26868.361,SADNESS
137955.69,-41832.18,FEAR
95286.46,230155.64,HAPPINESS
68727.5,-20101.281,HAPPINESS
79595.12,-4661.4053,SADNESS
-77888.29,57755.285,HAPPINESS
22652.516,-65914.91,SADNESS
119807.58,-54455.895,SADNESS
-45613.82,25358.074,SADNESS
72652.14,210132.78,SADNESS
15455.492,-34900.58,SADNESS
135417.97,5398.547,LOVE
115029.65,12050.331,SADNESS
45344.266,29343.684,SADNESS
38299.39,-176360.95,SADNESS
-216977.38,167960.98,FEAR
-132303.31,-6294.454,SADNESS
127569.85,15336.725,HAPPINESS
30347.648,-179022.42,HAPPINESS
-19732.361,-133029.34,SADNESS
139822.25,-14534.48,HAPPINESS
-158330.12,3344.8738,ANGER
54733.137,33196.344,SADNESS
-144131.25,-195838.64,SADNESS
94975.836,-2625.0938,FEAR
-188179.34,-76765.95,SADNESS
-64530.414,48162.82,HAPPINESS
150144.67,37029.188,SADNESS
72797.414,50468.117,SADNESS
144744.67,-51782.117,FEAR
